iterazione,timestamp,mappa,agenti,oggetti,ticks,energia_media_persa
1,00:53:53,B.json,5,10/10,97,94.6
2,00:53:53,B.json,5,9/10,105,100.0
3,00:53:53,B.json,5,7/10,105,100.0
4,00:53:54,B.json,5,7/10,105,100.0
5,00:53:54,B.json,5,7/10,105,100.0
6,00:53:54,B.json,5,9/10,106,100.0
7,00:53:54,B.json,5,8/10,105,100.0
8,00:53:55,B.json,5,8/10,105,100.0
9,00:53:55,B.json,5,9/10,107,100.0
10,00:53:55,B.json,5,7/10,105,100.0
11,00:53:56,B.json,5,8/10,105,100.0
12,00:53:56,B.json,5,8/10,107,100.0
13,00:53:56,B.json,5,7/10,105,100.0
14,00:53:56,B.json,5,7/10,106,100.0
15,00:53:57,B.json,5,9/10,106,100.0
16,00:53:57,B.json,5,7/10,105,100.0
17,00:53:57,B.json,5,8/10,107,100.0
18,00:53:57,B.json,5,9/10,107,100.0
19,00:53:58,B.json,5,9/10,105,100.0
20,00:53:58,B.json,5,7/10,105,100.0
21,00:53:58,B.json,5,9/10,105,100.0
22,00:53:58,B.json,5,8/10,105,100.0
23,00:53:59,B.json,5,7/10,105,100.0
24,00:53:59,B.json,5,10/10,91,89.0
25,00:53:59,B.json,5,5/10,105,100.0
26,00:54:00,B.json,5,9/10,107,100.0
27,00:54:00,B.json,5,7/10,105,100.0
28,00:54:00,B.json,5,8/10,107,100.0
29,00:54:00,B.json,5,10/10,93,90.2
30,00:54:01,B.json,5,6/10,105,100.0
31,00:54:01,B.json,5,10/10,95,92.6
32,00:54:01,B.json,5,9/10,108,100.0
33,00:54:01,B.json,5,7/10,105,100.0
34,00:54:02,B.json,5,7/10,105,100.0
35,00:54:02,B.json,5,8/10,105,100.0
36,00:54:02,B.json,5,10/10,96,93.8
37,00:54:02,B.json,5,9/10,106,100.0
38,00:54:03,B.json,5,8/10,107,100.0
39,00:54:03,B.json,5,7/10,105,100.0
40,00:54:03,B.json,5,8/10,105,100.0
41,00:54:03,B.json,5,7/10,105,100.0
42,00:54:04,B.json,5,9/10,107,100.0
43,00:54:04,B.json,5,9/10,105,100.0
44,00:54:04,B.json,5,8/10,105,100.0
45,00:54:05,B.json,5,9/10,105,100.0
46,00:54:05,B.json,5,7/10,106,100.0
47,00:54:05,B.json,5,7/10,105,100.0
48,00:54:05,B.json,5,9/10,105,100.0
49,00:54:06,B.json,5,9/10,107,100.0
50,00:54:06,B.json,5,9/10,105,100.0
51,00:54:06,B.json,5,8/10,105,100.0
52,00:54:06,B.json,5,7/10,105,100.0
53,00:54:07,B.json,5,9/10,107,100.0
54,00:54:07,B.json,5,7/10,105,100.0
55,00:54:07,B.json,5,9/10,107,100.0
56,00:54:08,B.json,5,7/10,105,100.0
57,00:54:08,B.json,5,7/10,105,100.0
58,00:54:08,B.json,5,7/10,105,100.0
59,00:54:08,B.json,5,7/10,105,100.0
60,00:54:09,B.json,5,7/10,105,100.0
61,00:54:09,B.json,5,8/10,105,100.0
62,00:54:09,B.json,5,8/10,105,100.0
63,00:54:09,B.json,5,9/10,107,100.0
64,00:54:10,B.json,5,7/10,105,100.0
65,00:54:10,B.json,5,7/10,105,100.0
66,00:54:10,B.json,5,8/10,107,100.0
67,00:54:11,B.json,5,9/10,105,100.0
68,00:54:11,B.json,5,9/10,105,100.0
69,00:54:11,B.json,5,7/10,105,100.0
70,00:54:11,B.json,5,9/10,107,100.0
71,00:54:12,B.json,5,9/10,106,100.0
72,00:54:12,B.json,5,9/10,105,100.0
73,00:54:12,B.json,5,9/10,107,100.0
74,00:54:12,B.json,5,7/10,105,100.0
75,00:54:13,B.json,5,7/10,105,100.0
76,00:54:13,B.json,5,7/10,105,100.0
77,00:54:13,B.json,5,9/10,108,100.0
78,00:54:14,B.json,5,9/10,105,100.0
79,00:54:14,B.json,5,7/10,105,100.0
80,00:54:14,B.json,5,7/10,105,100.0
81,00:54:14,B.json,5,8/10,107,100.0
82,00:54:15,B.json,5,9/10,105,100.0
83,00:54:15,B.json,5,7/10,105,100.0
84,00:54:15,B.json,5,8/10,106,100.0
85,00:54:15,B.json,5,9/10,107,100.0
86,00:54:16,B.json,5,9/10,105,100.0
87,00:54:16,B.json,5,8/10,105,100.0
88,00:54:16,B.json,5,7/10,105,100.0
89,00:54:16,B.json,5,9/10,106,100.0
90,00:54:17,B.json,5,8/10,107,100.0
91,00:54:17,B.json,5,8/10,106,100.0
92,00:54:17,B.json,5,9/10,105,100.0
93,00:54:18,B.json,5,7/10,106,100.0
94,00:54:18,B.json,5,8/10,105,100.0
95,00:54:18,B.json,5,9/10,106,100.0
96,00:54:18,B.json,5,7/10,105,100.0
97,00:54:19,B.json,5,9/10,106,100.0
98,00:54:19,B.json,5,10/10,96,93.2
99,00:54:19,B.json,5,9/10,105,100.0
100,00:54:19,B.json,5,7/10,105,100.0
1,00:54:25,A.json,5,7/10,106,100.0
2,00:54:26,A.json,5,7/10,105,100.0
3,00:54:26,A.json,5,8/10,110,100.0
4,00:54:26,A.json,5,8/10,107,100.0
5,00:54:26,A.json,5,7/10,105,100.0
6,00:54:26,A.json,5,8/10,105,100.0
7,00:54:27,A.json,5,6/10,105,100.0
8,00:54:27,A.json,5,8/10,106,100.0
9,00:54:27,A.json,5,8/10,105,100.0
10,00:54:27,A.json,5,7/10,105,100.0
11,00:54:27,A.json,5,7/10,105,100.0
12,00:54:28,A.json,5,7/10,105,100.0
13,00:54:28,A.json,5,7/10,105,100.0
14,00:54:28,A.json,5,8/10,105,100.0
15,00:54:29,A.json,5,7/10,105,100.0
16,00:54:29,A.json,5,8/10,105,100.0
17,00:54:29,A.json,5,7/10,105,100.0
18,00:54:29,A.json,5,9/10,105,100.0
19,00:54:29,A.json,5,9/10,105,100.0
20,00:54:30,A.json,5,6/10,105,100.0
21,00:54:30,A.json,5,9/10,105,100.0
22,00:54:30,A.json,5,7/10,105,100.0
23,00:54:30,A.json,5,7/10,105,100.0
24,00:54:31,A.json,5,8/10,105,100.0
25,00:54:31,A.json,5,7/10,110,100.0
26,00:54:31,A.json,5,8/10,105,100.0
27,00:54:31,A.json,5,8/10,105,100.0
28,00:54:31,A.json,5,8/10,105,100.0
29,00:54:32,A.json,5,7/10,105,100.0
30,00:54:32,A.json,5,7/10,105,100.0
31,00:54:32,A.json,5,7/10,105,100.0
32,00:54:32,A.json,5,7/10,105,100.0
33,00:54:32,A.json,5,8/10,105,100.0
34,00:54:33,A.json,5,8/10,105,100.0
35,00:54:33,A.json,5,7/10,105,100.0
36,00:54:33,A.json,5,7/10,105,100.0
37,00:54:33,A.json,5,8/10,105,100.0
38,00:54:33,A.json,5,7/10,105,100.0
39,00:54:34,A.json,5,7/10,105,100.0
40,00:54:34,A.json,5,7/10,106,100.0
41,00:54:34,A.json,5,8/10,105,100.0
42,00:54:34,A.json,5,8/10,105,100.0
43,00:54:34,A.json,5,8/10,105,100.0
44,00:54:35,A.json,5,7/10,105,100.0
45,00:54:35,A.json,5,7/10,105,100.0
46,00:54:35,A.json,5,7/10,105,100.0
47,00:54:35,A.json,5,7/10,106,100.0
48,00:54:36,A.json,5,7/10,108,100.0
49,00:54:36,A.json,5,8/10,105,100.0
50,00:54:36,A.json,5,7/10,109,100.0
51,00:54:36,A.json,5,7/10,105,100.0
52,00:54:36,A.json,5,7/10,105,100.0
53,00:54:37,A.json,5,8/10,105,100.0
54,00:54:37,A.json,5,8/10,105,100.0
55,00:54:37,A.json,5,8/10,105,100.0
56,00:54:37,A.json,5,6/10,106,100.0
57,00:54:38,A.json,5,8/10,106,100.0
58,00:54:38,A.json,5,8/10,106,100.0
59,00:54:38,A.json,5,9/10,107,100.0
60,00:54:38,A.json,5,8/10,105,100.0
61,00:54:38,A.json,5,7/10,105,100.0
62,00:54:39,A.json,5,8/10,105,100.0
63,00:54:39,A.json,5,7/10,105,100.0
64,00:54:39,A.json,5,7/10,105,100.0
65,00:54:39,A.json,5,8/10,105,100.0
66,00:54:39,A.json,5,8/10,105,100.0
67,00:54:40,A.json,5,8/10,105,100.0
68,00:54:40,A.json,5,8/10,107,100.0
69,00:54:40,A.json,5,8/10,105,100.0
70,00:54:41,A.json,5,7/10,105,100.0
71,00:54:41,A.json,5,7/10,105,100.0
72,00:54:41,A.json,5,6/10,109,100.0
73,00:54:41,A.json,5,7/10,106,100.0
74,00:54:41,A.json,5,7/10,105,100.0
75,00:54:42,A.json,5,8/10,105,100.0
76,00:54:42,A.json,5,8/10,105,100.0
77,00:54:42,A.json,5,8/10,106,100.0
78,00:54:42,A.json,5,7/10,106,100.0
79,00:54:42,A.json,5,7/10,105,100.0
80,00:54:43,A.json,5,8/10,105,100.0
81,00:54:43,A.json,5,7/10,105,100.0
82,00:54:43,A.json,5,7/10,105,100.0
83,00:54:43,A.json,5,8/10,105,100.0
84,00:54:44,A.json,5,8/10,105,100.0
85,00:54:44,A.json,5,7/10,105,100.0
86,00:54:44,A.json,5,8/10,105,100.0
87,00:54:44,A.json,5,8/10,105,100.0
88,00:54:45,A.json,5,6/10,105,100.0
89,00:54:45,A.json,5,8/10,105,100.0
90,00:54:45,A.json,5,7/10,105,100.0
91,00:54:45,A.json,5,7/10,105,100.0
92,00:54:45,A.json,5,8/10,105,100.0
93,00:54:46,A.json,5,8/10,105,100.0
94,00:54:46,A.json,5,7/10,105,100.0
95,00:54:46,A.json,5,7/10,105,100.0
96,00:54:46,A.json,5,8/10,106,100.0
97,00:54:46,A.json,5,8/10,105,100.0
98,00:54:47,A.json,5,8/10,106,100.0
99,00:54:47,A.json,5,7/10,105,100.0
100,00:54:47,A.json,5,6/10,105,100.0
